  22144	    23140	        0	5684	Checkpt 0
  22144	    23140	        0	5684	Chkpt 1
  22144	    23140	        0	5684	Checkpt 0
  22144	    23140	        0	5684	Chkpt 1
  22144	    23156	       16	5684	Checkpt 0
  22144	    23156	        0	5684	Chkpt 1
  22144	    23156	        0	5684	Checkpt 0
  22144	    23156	        0	5684	Chkpt 1
  22144	    23171	       15	5684	Checkpt 0
  22144	    23171	        0	5684	Chkpt 1
  22144	    23171	        0	5684	Checkpt 0
  22144	    23171	        0	5684	Chkpt 1
  22144	    23187	       16	5684	Checkpt 0
  22144	    23187	        0	5684	Chkpt 1
  22144	    23187	        0	5684	Checkpt 0
  22144	    23187	        0	5684	Chkpt 1
  22144	    23203	       16	5684	Checkpt 0
  22144	    23203	        0	5684	Chkpt 1
  22144	    23203	        0	5684	Checkpt 0
  22144	    23203	        0	5684	Chkpt 1
  22144	    23218	       15	5684	Checkpt 0
  22144	    23218	        0	5684	Chkpt 1
  22144	    23218	        0	5684	Checkpt 0
  22144	    23218	        0	5684	Chkpt 1
  22144	    23234	       16	5684	Checkpt 0
  22144	    23234	        0	5684	Chkpt 1
  22144	    23234	        0	5684	Checkpt 0
  22144	    23234	        0	5684	Chkpt 1
  22144	    23250	       16	5684	Checkpt 0
  22144	    23250	        0	5684	Chkpt 1
  22144	    23250	        0	5684	Checkpt 0
  22144	    23250	        0	5684	Chkpt 1
  22144	    23265	       15	5684	Checkpt 0
  22144	    23265	        0	5684	Chkpt 1
  22144	    23265	        0	5684	Checkpt 0
  22144	    23265	        0	5684	Chkpt 1
  22144	    23281	       16	5684	Checkpt 0
  22144	    23281	        0	5684	Chkpt 1
  22144	    23281	        0	5684	Checkpt 0
  22144	    23281	        0	5684	Chkpt 1
  22144	    23296	       15	5684	Checkpt 0
  22144	    23296	        0	5684	Chkpt 1
  22144	    23296	        0	5684	Checkpt 0
  22144	    23296	        0	5684	Chkpt 1
  22144	    23312	       16	5684	Checkpt 0
  22144	    23312	        0	5684	Chkpt 1
  22144	    23312	        0	5684	Checkpt 0
  22144	    23312	        0	5684	Chkpt 1
  22144	    23328	       16	5684	Checkpt 0
  22144	    23328	        0	5684	Chkpt 1
  22144	    23328	        0	5684	Checkpt 0
  22144	    23328	        0	5684	Chkpt 1
  22144	    23328	        0	5684	Checkpt 0
  22144	    23328	        0	5684	Chkpt 1
  22144	    23375	       47	5684	Checkpt 0
  22144	    23375	        0	5684	Chkpt 1
  22144	    23375	        0	5684	Checkpt 0
  22144	    23375	        0	5684	Chkpt 1
  22144	    23421	       46	5684	Checkpt 0
  22144	    23421	        0	5684	Chkpt 1
  22144	    23437	       16	5684	Checkpt 0
  22144	    23437	        0	5684	Chkpt 1
  22144	    23437	        0	5684	Checkpt 0
  22144	    23437	        0	5684	Chkpt 1
  22144	    23453	       16	5684	Checkpt 0
  22144	    23453	        0	5684	Chkpt 1
  22144	    23468	       15	5684	Checkpt 0
  22144	    23468	        0	5684	Chkpt 1
  22144	    23468	        0	5684	Checkpt 0
  22144	    23468	        0	5684	Chkpt 1
  22144	    23484	       16	5684	Checkpt 0
  22144	    23484	        0	5684	Chkpt 1
  22144	    23500	       16	5684	Checkpt 0
  22144	    23500	        0	5684	Chkpt 1
  22144	    23531	       31	5684	Checkpt 0
  22144	    23531	        0	5684	Chkpt 1
  22144	    23562	       31	5684	Checkpt 0
  22144	    23562	        0	5684	Chkpt 1
  22144	    23734	      172	5684	Checkpt 0
  22144	    23734	        0	5684	Chkpt 1
  22144	    23765	       31	5684	Checkpt 0
  22144	    23765	        0	5684	Chkpt 1
  22144	    23781	       16	5684	Checkpt 0
  22144	    23781	        0	5684	Chkpt 1
  22144	    23828	       47	5684	Checkpt 0
  22144	    23828	        0	5684	Chkpt 1
  22144	    23843	       15	5684	Checkpt 0
  22144	    23843	        0	5684	Chkpt 1
  22144	    23843	        0	5684	Checkpt 0
  22144	    23843	        0	5684	Chkpt 1
  22144	    23859	       16	5684	Checkpt 0
  22144	    23859	        0	5684	Chkpt 1
  22144	    23859	        0	5684	Checkpt 0
  22144	    23859	        0	5684	Chkpt 1
  22144	    23875	       16	5684	Checkpt 0
  22144	    23875	        0	5684	Chkpt 1
  22144	    23875	        0	5684	Checkpt 0
  22144	    23875	        0	5684	Chkpt 1
  22144	    23890	       15	5684	Checkpt 0
  22144	    23890	        0	5684	Chkpt 1
  22144	    23890	        0	5684	Checkpt 0
  22144	    23890	        0	5684	Chkpt 1
  22144	    23921	       31	5684	Checkpt 0
  22144	    23921	        0	5684	Chkpt 1
  22144	    23921	        0	5684	Checkpt 0
  22144	    23921	        0	5684	Chkpt 1
  22144	    23937	       16	5684	Checkpt 0
  22144	    23937	        0	5684	Chkpt 1
  22144	    23937	        0	5684	Checkpt 0
  22144	    23937	        0	5684	Chkpt 1
  22144	    23937	        0	5684	Checkpt 0
  22144	    23937	        0	5684	Chkpt 1
  22144	    23953	       16	5684	Checkpt 0
  22144	    23953	        0	5684	Chkpt 1
  22144	    23953	        0	5684	Checkpt 0
  22144	    23953	        0	5684	Chkpt 1
  22144	    23968	       15	5684	Checkpt 0
  22144	    23968	        0	5684	Chkpt 1
  22144	    23968	        0	5684	Checkpt 0
  22144	    23968	        0	5684	Chkpt 1
  22144	    23984	       16	5684	Checkpt 0
  22144	    23984	        0	5684	Chkpt 1
  22144	    23984	        0	5684	Checkpt 0
  22144	    23984	        0	5684	Chkpt 1
  22144	    24000	       16	5684	Checkpt 0
  22144	    24000	        0	5684	Chkpt 1
  22144	    24000	        0	5684	Checkpt 0
  22144	    24000	        0	5684	Chkpt 1
  22144	    24015	       15	5684	Checkpt 0
  22144	    24015	        0	5684	Chkpt 1
  22144	    24015	        0	5684	Checkpt 0
  22144	    24015	        0	5684	Chkpt 1
  22144	    24031	       16	5684	Checkpt 0
  22144	    24031	        0	5684	Chkpt 1
  22144	    24031	        0	5684	Checkpt 0
  22144	    24031	        0	5684	Chkpt 1
  22144	    24046	       15	5684	Checkpt 0
  22144	    24046	        0	5684	Chkpt 1
  22144	    24046	        0	5684	Checkpt 0
  22144	    24046	        0	5684	Chkpt 1
  22144	    24062	       16	5684	Checkpt 0
  22144	    24062	        0	5684	Chkpt 1
  22144	    24062	        0	5684	Checkpt 0
  22144	    24062	        0	5684	Chkpt 1
  22144	    24078	       16	5684	Checkpt 0
  22144	    24078	        0	5684	Chkpt 1
  22144	    24078	        0	5684	Checkpt 0
  22144	    24078	        0	5684	Chkpt 1
  22144	    24078	        0	5684	Checkpt 0
  22144	    24078	        0	5684	Chkpt 1
  22144	    24093	       15	5684	Checkpt 0
  22144	    24093	        0	5684	Chkpt 1
  22144	    24203	      110	5684	Checkpt 0
  22144	    24203	        0	5684	Chkpt 1
  22144	    24343	      140	5684	Checkpt 0
  22144	    24343	        0	5684	Chkpt 1
   2348	        0	        0	3b3c	D:\usr\bin\OriginLab\Origin2024\
   2348	        0	        0	3b3c	PlatformId = 2,   MajorVersion = 10,  MinorVersion = 0
   2348	        0	        0	3b3c	ServicePackMajor = 0,   ServicePackMinor = 0
   2348	        0	        0	3b3c	64 bits
   2348	      110	      110	3b3c	CrashRpt|bIsCrashRptEnabled: 1
   2348	      110	        0	3b3c	I0001
   2348	      110	        0	3b3c	I0002
   2348	      110	        0	3b3c	AI0
   2348	      110	        0	3b3c	AI1:0
   2348	      110	        0	3b3c	10.1.0  b178
   2348	      110	        0	3b3c	Buld Time:  Dec  6 2023  12:02:41
   2348	      110	        0	3b3c	@LOG = 9
   2348	      110	        0	3b3c	EOLOG 1
   2348	      110	        0	3b3c	EOLOG 2
   2348	      110	        0	3b3c	Scope begin: okfxSGIP
   2348	      110	        0	3b3c	okfxSGIP: File is 
   2348	      110	        0	3b3c	EOLOG 4
   2348	      110	        0	3b3c	CML: 
   2348	      110	        0	3b3c	EOLOG 5
   2348	      110	        0	3b3c	EOLOG 6
   2348	      110	        0	3b3c	EOLOG 6 VBNA
   2348	      110	        0	3b3c	EL+*L+ C:\ProgramData\OriginLab\osn.dat
   2348	      125	       15	3b3c	Scope begin: okfxSGIP
   2348	      125	        0	3b3c	okfxSGIP: 1 
   2348	      125	        0	3b3c	okfxSGIP: 2 Empty
   2348	      125	        0	3b3c	okfxSGIP: 5 D:\usr\bin\OriginLab\Origin2024\
   2348	      125	        0	3b3c	okfxSGIP: 6 
   2348	      125	        0	3b3c	okfxSGIP: 7 
   2348	      125	        0	3b3c	okfxSGIP: 10, First Run 0
   2348	      125	        0	3b3c	Scope begin: isinipr
   2348	      125	        0	3b3c	isinipr: 2 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
   2348	      141	       16	3b3c	okfxSGIP: 11, Path From Reg 0
   2348	      141	        0	3b3c	okfxSGIP: 12 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
   2348	      141	        0	3b3c	okfxSGIP: 13
   2348	      141	        0	3b3c	okfxSGIP: 14 OriginLab\User Files\
   2348	      157	       16	3b3c	okfxSGIP: 28 0
   2348	      157	        0	3b3c	okfxSGIP: 29 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
   2348	      157	        0	3b3c	okfxSGIP: 32, Returning 0
   2348	      157	        0	3b3c	EOLOG 7
   2348	      157	        0	3b3c	EOLOG 8
   2348	      157	        0	3b3c	OLOG 1
   2348	      157	        0	3b3c	OLOG 2
   2348	      172	       15	3b3c	aacl0
   2348	      172	        0	3b3c	11827
   2348	      188	       16	3b3c	CS: 41
   2348	      188	        0	3b3c	CS: 41
   2348	      188	        0	3b3c	CS: 41
   2348	      188	        0	3b3c	CS: 31
   2348	      188	        0	3b3c	CS: 51
   2348	      204	       16	3b3c	CS: 21
   2348	      204	        0	3b3c	2348
   2348	      204	        0	3b3c	OLOG 3
   2348	      219	       15	3b3c	OLOG 4
   2348	      219	        0	3b3c	OLOG 5
   2348	      219	        0	3b3c	OLOG 9
   2348	      219	        0	3b3c	OLOG 10
   2348	      219	        0	3b3c	OLOG 11
   2348	      219	        0	3b3c	OLOG 12
   2348	      219	        0	3b3c	OSS-1
   2348	      250	       31	3b3c	OLOG 12
   2348	      250	        0	3b3c	76982
   2348	      250	        0	3b3c	293
   2348	      266	       16	3b3c	294
   2348	      313	       47	3b3c	295
   2348	     2500	     2187	3b3c	295-
   2348	     2500	        0	3b3c	295+
   2348	     2500	        0	3b3c	1957
   2348	     2500	        0	3b3c	3457
   2348	     2500	        0	3b3c	3458
   2348	     2922	      422	3b3c	323457
   2348	     2922	        0	3b3c	LRS: 0
   2348	     2954	       32	3b3c	07845
   2348	     3860	      906	3b3c	0021
   2348	     3860	        0	3b3c	0022
   2348	     3860	        0	3b3c	0023
   2348	     3891	       31	3b3c	IIE
   2348	     3891	        0	3b3c	EL+ 0
   2348	     3891	        0	3b3c	EL+ 1
   2348	     3891	        0	3b3c	EL+ 2
   2348	     3891	        0	3b3c	EL+ 3
   2348	     3891	        0	3b3c	EL+ 4
   2348	     3891	        0	3b3c	EL+ 5
   2348	     3938	       47	3b3c	EL+ 6
   2348	     3938	        0	3b3c	EL+ 7
   2348	     3938	        0	3b3c	EL+ 8
   2348	     3938	        0	3b3c	EL+ 9
   2348	     3938	        0	3b3c	id=
   2348	     3969	       31	53d0	CS: 10
   2348	     3985	       16	53d0	CS: 10
   2348	     3985	        0	53d0	CS: 50
   2348	     4563	      578	3b3c	Checkpt 0
   2348	     4563	        0	3b3c	Checkpt PM
   2348	     4704	      141	3b3c	CS: 10
   2348	     4704	        0	3b3c	CS: 50
   2348	     4704	        0	3b3c	CS: 10
   2348	     4704	        0	3b3c	CS: 50
   2348	     4704	        0	3b3c	Checkpt 0
   2348	     4704	        0	3b3c	Checkpt 6
   2348	     4704	        0	3b3c	Checkpt 0
   2348	     4704	        0	3b3c	Chkpt 1
   2348	     4735	       31	3b3c	Checkpt 0
   2348	     4735	        0	3b3c	Chkpt 1
   2348	     4766	       31	3b3c	Checkpt 0
   2348	     4766	        0	3b3c	Chkpt 1
   2348	     4782	       16	3b3c	Checkpt 0
   2348	     4782	        0	3b3c	Chkpt 1
   2348	     5000	      218	3b3c	Checkpt 0
   2348	     5000	        0	3b3c	Chkpt 1
   2348	     5032	       32	3b3c	Checkpt 0
   2348	     5032	        0	3b3c	Chkpt 1
   2348	     5079	       47	3b3c	Checkpt 0
   2348	     5079	        0	3b3c	Chkpt 1
   2348	     5094	       15	3b3c	Checkpt 0
   2348	     5094	        0	3b3c	Chkpt 1
   2348	     5094	        0	3b3c	Checkpt 0
   2348	     5094	        0	3b3c	Chkpt 1
   2348	     5110	       16	3b3c	Checkpt 0
   2348	     5110	        0	3b3c	Chkpt 1
   2348	     5110	        0	3b3c	Checkpt 0
   2348	     5110	        0	3b3c	Chkpt 1
   2348	     5125	       15	3b3c	Checkpt 0
   2348	     5125	        0	3b3c	Chkpt 1
   2348	     5125	        0	3b3c	Checkpt 0
   2348	     5125	        0	3b3c	Chkpt 1
   2348	     5141	       16	3b3c	Checkpt 0
   2348	     5141	        0	3b3c	Chkpt 1
   2348	     5141	        0	3b3c	Checkpt 0
   2348	     5141	        0	3b3c	Chkpt 1
   2348	     5141	        0	3b3c	Checkpt 0
   2348	     5141	        0	3b3c	Chkpt 1
   2348	     5157	       16	3b3c	Checkpt 0
   2348	     5157	        0	3b3c	Chkpt 1
   2348	     5188	       31	3b3c	Checkpt 0
   2348	     5188	        0	3b3c	Chkpt 1
  44092	        0	        0	8a8c	D:\usr\bin\OriginLab\Origin2024\
  44092	        0	        0	8a8c	PlatformId = 2,   MajorVersion = 10,  MinorVersion = 0
  44092	        0	        0	8a8c	ServicePackMajor = 0,   ServicePackMinor = 0
  44092	        0	        0	8a8c	64 bits
  44092	       15	       15	8a8c	CrashRpt|bIsCrashRptEnabled: 1
  44092	       15	        0	8a8c	I0001
  44092	       15	        0	8a8c	I0002
  44092	       15	        0	8a8c	AI0
  44092	       15	        0	8a8c	AI1:0
  44092	       15	        0	8a8c	10.1.0  b178
  44092	       15	        0	8a8c	Buld Time:  Dec  6 2023  12:02:41
  44092	       15	        0	8a8c	@LOG = 9
  44092	       15	        0	8a8c	EOLOG 1
  44092	       15	        0	8a8c	EOLOG 2
  44092	       15	        0	8a8c	Scope begin: okfxSGIP
  44092	       15	        0	8a8c	okfxSGIP: File is 
  44092	       15	        0	8a8c	EOLOG 4
  44092	       15	        0	8a8c	CML: 
  44092	       15	        0	8a8c	EOLOG 5
  44092	       15	        0	8a8c	EOLOG 6
  44092	       15	        0	8a8c	EOLOG 6 VBNA
  44092	       15	        0	8a8c	EL+*L+ C:\ProgramData\OriginLab\osn.dat
  44092	       31	       16	8a8c	Scope begin: okfxSGIP
  44092	       31	        0	8a8c	okfxSGIP: 1 
  44092	       31	        0	8a8c	okfxSGIP: 2 Empty
  44092	       31	        0	8a8c	okfxSGIP: 5 D:\usr\bin\OriginLab\Origin2024\
  44092	       31	        0	8a8c	okfxSGIP: 6 
  44092	       31	        0	8a8c	okfxSGIP: 7 
  44092	       31	        0	8a8c	okfxSGIP: 10, First Run 0
  44092	       31	        0	8a8c	Scope begin: isinipr
  44092	       31	        0	8a8c	isinipr: 2 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
  44092	       31	        0	8a8c	isinipr: 6 Copy From Server D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
  44092	       31	        0	8a8c	isinipr: 7 Copy From Server 1
  44092	       31	        0	8a8c	isinipr: 8 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\Origin.ini
  44092	       31	        0	8a8c	isinipr: 16 Returning 1
  44092	       31	        0	8a8c	okfxSGIP: 11, Path From Reg 1
  44092	       31	        0	8a8c	okfxSGIP: 12 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
  44092	       31	        0	8a8c	okfxSGIP: 28 1
  44092	       31	        0	8a8c	okfxSGIP: 29 D:\home\wxss\GitProject\MathCodes\OriginLab\User Files\
  44092	       31	        0	8a8c	okfxSGIP: 32, Returning 1
  44092	       31	        0	8a8c	EOLOG 7
  44092	       31	        0	8a8c	EOLOG 8
  44092	       31	        0	8a8c	OLOG 1
  44092	       31	        0	8a8c	OLOG 2
  44092	       31	        0	8a8c	aacl0
  44092	       31	        0	8a8c	11827
  44092	       62	       31	8a8c	CS: 41
  44092	       62	        0	8a8c	CS: 41
  44092	       62	        0	8a8c	CS: 41
  44092	       62	        0	8a8c	CS: 31
  44092	       62	        0	8a8c	CS: 51
  44092	       62	        0	8a8c	CS: 21
  44092	       78	       16	8a8c	2348
  44092	       78	        0	8a8c	OLOG 3
  44092	      109	       31	8a8c	OLOG 4
  44092	      140	       31	8a8c	OLOG 5
  44092	      140	        0	8a8c	OLOG 9
  44092	      140	        0	8a8c	OLOG 10
  44092	      140	        0	8a8c	OLOG 11
  44092	      140	        0	8a8c	OLOG 12
  44092	      140	        0	8a8c	OSS-1
  44092	      172	       32	8a8c	OLOG 12
  44092	      172	        0	8a8c	76982
  44092	      172	        0	8a8c	293
  44092	      187	       15	8a8c	294
  44092	      234	       47	8a8c	295
  44092	     1797	     1563	8a8c	295-
  44092	     1797	        0	8a8c	295+
  44092	     1797	        0	8a8c	1957
  44092	     1797	        0	8a8c	3457
  44092	     1797	        0	8a8c	3458
  44092	     1968	      171	8a8c	323457
  44092	     1968	        0	8a8c	LRS: 0
  44092	     1984	       16	8a8c	07845
  44092	     2406	      422	8a8c	0021
  44092	     2406	        0	8a8c	0022
  44092	     2406	        0	8a8c	0023
  44092	     2422	       16	8a8c	IIE
  44092	     2437	       15	8a8c	EL+ 0
  44092	     2437	        0	8a8c	EL+ 1
  44092	     2437	        0	8a8c	EL+ 2
  44092	     2437	        0	8a8c	EL+ 3
  44092	     2437	        0	8a8c	EL+ 4
  44092	     2437	        0	8a8c	EL+ 5
  44092	     2453	       16	8a8c	EL+ 6
  44092	     2453	        0	8a8c	EL+ 7
  44092	     2453	        0	8a8c	EL+ 8
  44092	     2453	        0	8a8c	EL+ 9
  44092	     2453	        0	8a8c	id=
  44092	     2468	       15	8bcc	CS: 10
  44092	     2468	        0	8bcc	CS: 10
  44092	     2468	        0	8bcc	CS: 50
  44092	     2687	      219	8a8c	Checkpt 0
  44092	     2687	        0	8a8c	Checkpt PM
  44092	     2703	       16	8a8c	CS: 10
  44092	     2703	        0	8a8c	CS: 50
  44092	     2703	        0	8a8c	CS: 10
  44092	     2703	        0	8a8c	CS: 50
  44092	     2703	        0	8a8c	Checkpt 0
  44092	     2703	        0	8a8c	Checkpt 6
  44092	     2703	        0	8a8c	Checkpt 0
  44092	     2703	        0	8a8c	Chkpt 1
  44092	     2781	       78	8a8c	Checkpt 0
  44092	     2781	        0	8a8c	Chkpt 1
  44092	     2859	       78	8a8c	Checkpt 0
  44092	     2859	        0	8a8c	Chkpt 1
  44092	     2875	       16	8a8c	Checkpt 0
  44092	     2875	        0	8a8c	Chkpt 1
  44092	     2937	       62	8a8c	Checkpt 0
  44092	     2937	        0	8a8c	Chkpt 1
  44092	     2953	       16	8a8c	Checkpt 0
  44092	     2953	        0	8a8c	Chkpt 1
  44092	     2953	        0	8a8c	Checkpt 0
  44092	     2953	        0	8a8c	Chkpt 1
  44092	     3062	      109	8a8c	Checkpt 0
  44092	     3062	        0	8a8c	Chkpt 1
  44092	     3062	        0	8a8c	Checkpt 0
  44092	     3062	        0	8a8c	Chkpt 1
  44092	     3062	        0	8a8c	Checkpt 0
  44092	     3062	        0	8a8c	Chkpt 1
  44092	     3078	       16	8a8c	Checkpt 0
  44092	     3078	        0	8a8c	Chkpt 1
  44092	     3078	        0	8a8c	Checkpt 0
  44092	     3078	        0	8a8c	Chkpt 1
  44092	     3093	       15	8a8c	Checkpt 0
  44092	     3093	        0	8a8c	Chkpt 1
  44092	     3093	        0	8a8c	Checkpt 0
  44092	     3093	        0	8a8c	Chkpt 1
  44092	     3109	       16	8a8c	Checkpt 0
  44092	     3109	        0	8a8c	Chkpt 1
  44092	     3109	        0	8a8c	Checkpt 0
  44092	     3109	        0	8a8c	Chkpt 1
  44092	     3125	       16	8a8c	Checkpt 0
  44092	     3125	        0	8a8c	Chkpt 1
  44092	     3125	        0	8a8c	Checkpt 0
  44092	     3125	        0	8a8c	Chkpt 1
  44092	     3125	        0	8a8c	Checkpt 0
  44092	     3125	        0	8a8c	Chkpt 1
  44092	     3140	       15	8a8c	Checkpt 0
  44092	     3140	        0	8a8c	Chkpt 1
  44092	     3156	       16	8a8c	Checkpt 0
  44092	     3156	        0	8a8c	Chkpt 1
  44092	     3156	        0	8a8c	Checkpt 0
  44092	     3156	        0	8a8c	Chkpt 1
  44092	     3156	        0	8a8c	Checkpt 0
  44092	     3156	        0	8a8c	Chkpt 1
  44092	     3172	       16	8a8c	Checkpt 0
  44092	     3172	        0	8a8c	Chkpt 1
  44092	     3172	        0	8a8c	Checkpt 0
  44092	     3172	        0	8a8c	Chkpt 1
  44092	     3187	       15	8a8c	Checkpt 0
  44092	     3187	        0	8a8c	Chkpt 1
  44092	     3187	        0	8a8c	Checkpt 0
  44092	     3187	        0	8a8c	Chkpt 1
  44092	     3203	       16	8a8c	Checkpt 0
  44092	     3203	        0	8a8c	Chkpt 1
  44092	     3203	        0	8a8c	Checkpt 0
  44092	     3203	        0	8a8c	Chkpt 1
  44092	     3218	       15	8a8c	Checkpt 0
  44092	     3218	        0	8a8c	Chkpt 1
  44092	     3218	        0	8a8c	Checkpt 0
  44092	     3218	        0	8a8c	Chkpt 1
  44092	     3218	        0	8a8c	Checkpt 0
  44092	     3218	        0	8a8c	Chkpt 1
  44092	     3234	       16	8a8c	Checkpt 0
  44092	     3234	        0	8a8c	Chkpt 1
  44092	     3250	       16	8a8c	Checkpt 0
  44092	     3250	        0	8a8c	Chkpt 1
  44092	     3250	        0	8a8c	Checkpt 0
  44092	     3250	        0	8a8c	Chkpt 1
  44092	     3265	       15	8a8c	Checkpt 0
  44092	     3265	        0	8a8c	Chkpt 1
  44092	     3265	        0	8a8c	Checkpt 0
  44092	     3265	        0	8a8c	Chkpt 1
  44092	     3281	       16	8a8c	Checkpt 0
  44092	     3281	        0	8a8c	Chkpt 1
  44092	     3281	        0	8a8c	Checkpt 0
  44092	     3281	        0	8a8c	Chkpt 1
  44092	     3297	       16	8a8c	Checkpt 0
  44092	     3297	        0	8a8c	Chkpt 1
  44092	     3312	       15	8a8c	Checkpt 0
  44092	     3312	        0	8a8c	Chkpt 1
  44092	     3312	        0	8a8c	Checkpt 0
  44092	     3312	        0	8a8c	Chkpt 1
  44092	     3312	        0	8a8c	Checkpt 0
  44092	     3312	        0	8a8c	Chkpt 1
  44092	     3328	       16	8a8c	Checkpt 0
  44092	     3328	        0	8a8c	Chkpt 1
  44092	     3328	        0	8a8c	Checkpt 0
  44092	     3328	        0	8a8c	Chkpt 1
  44092	     3343	       15	8a8c	Checkpt 0
  44092	     3343	        0	8a8c	Chkpt 1
  44092	     3343	        0	8a8c	Checkpt 0
  44092	     3343	        0	8a8c	Chkpt 1
  44092	     3359	       16	8a8c	Checkpt 0
  44092	     3359	        0	8a8c	Chkpt 1
  44092	     3359	        0	8a8c	Checkpt 0
  44092	     3359	        0	8a8c	Chkpt 1
  44092	     3359	        0	8a8c	Checkpt 0
  44092	     3359	        0	8a8c	Chkpt 1
  44092	     3375	       16	8a8c	Checkpt 0
  44092	     3375	        0	8a8c	Chkpt 1
  44092	     3375	        0	8a8c	Checkpt 0
  44092	     3375	        0	8a8c	Chkpt 1
  44092	     3390	       15	8a8c	Checkpt 0
  44092	     3390	        0	8a8c	Chkpt 1
  44092	     3390	        0	8a8c	Checkpt 0
  44092	     3390	        0	8a8c	Chkpt 1
  44092	     3390	        0	8a8c	Checkpt 0
  44092	     3390	        0	8a8c	Chkpt 1
  44092	     3406	       16	8a8c	Checkpt 0
  44092	     3406	        0	8a8c	Chkpt 1
  44092	     3406	        0	8a8c	Checkpt 0
  44092	     3406	        0	8a8c	Chkpt 1
  44092	     3422	       16	8a8c	Checkpt 0
  44092	     3422	        0	8a8c	Chkpt 1
  44092	     3422	        0	8a8c	Checkpt 0
  44092	     3422	        0	8a8c	Chkpt 1
  44092	     3437	       15	8a8c	Checkpt 0
  44092	     3437	        0	8a8c	Chkpt 1
  44092	     3437	        0	8a8c	Checkpt 0
  44092	     3437	        0	8a8c	Chkpt 1
  44092	     3453	       16	8a8c	Checkpt 0
  44092	     3453	        0	8a8c	Chkpt 1
  44092	     3453	        0	8a8c	Checkpt 0
  44092	     3453	        0	8a8c	Chkpt 1
  44092	     3468	       15	8a8c	Checkpt 0
  44092	     3468	        0	8a8c	Chkpt 1
  44092	     3468	        0	8a8c	Checkpt 0
  44092	     3468	        0	8a8c	Chkpt 1
  44092	     3484	       16	8a8c	Checkpt 0
  44092	     3484	        0	8a8c	Chkpt 1
  44092	     3484	        0	8a8c	Checkpt 0
  44092	     3484	        0	8a8c	Chkpt 1
  44092	     3484	        0	8a8c	Checkpt 0
  44092	     3484	        0	8a8c	Chkpt 1
  44092	     3500	       16	8a8c	Checkpt 0
  44092	     3500	        0	8a8c	Chkpt 1
  44092	     3500	        0	8a8c	Checkpt 0
  44092	     3500	        0	8a8c	Chkpt 1
  44092	     3515	       15	8a8c	Checkpt 0
  44092	     3515	        0	8a8c	Chkpt 1
  44092	     3515	        0	8a8c	Checkpt 0
  44092	     3515	        0	8a8c	Chkpt 1
  44092	     3531	       16	8a8c	Checkpt 0
  44092	     3531	        0	8a8c	Chkpt 1
  44092	     3531	        0	8a8c	Checkpt 0
  44092	     3531	        0	8a8c	Chkpt 1
  44092	     3531	        0	8a8c	Checkpt 0
  44092	     3531	        0	8a8c	Chkpt 1
  44092	     3547	       16	8a8c	Checkpt 0
  44092	     3547	        0	8a8c	Chkpt 1
  44092	     3547	        0	8a8c	Checkpt 0
  44092	     3547	        0	8a8c	Chkpt 1
  44092	     3562	       15	8a8c	Checkpt 0
  44092	     3562	        0	8a8c	Chkpt 1
  44092	     3562	        0	8a8c	Checkpt 0
  44092	     3562	        0	8a8c	Chkpt 1
  44092	     3578	       16	8a8c	Checkpt 0
  44092	     3578	        0	8a8c	Chkpt 1
  44092	     3578	        0	8a8c	Checkpt 0
  44092	     3578	        0	8a8c	Chkpt 1
  44092	     3593	       15	8a8c	Checkpt 0
  44092	     3593	        0	8a8c	Chkpt 1
  44092	     3593	        0	8a8c	Checkpt 0
  44092	     3593	        0	8a8c	Chkpt 1
  44092	     3609	       16	8a8c	Checkpt 0
  44092	     3609	        0	8a8c	Chkpt 1
  44092	     3609	        0	8a8c	Checkpt 0
  44092	     3609	        0	8a8c	Chkpt 1
  44092	     3625	       16	8a8c	Checkpt 0
  44092	     3625	        0	8a8c	Chkpt 1
  44092	     3625	        0	8a8c	Checkpt 0
  44092	     3625	        0	8a8c	Chkpt 1
  44092	     3640	       15	8a8c	Checkpt 0
  44092	     3640	        0	8a8c	Chkpt 1
  44092	     3640	        0	8a8c	Checkpt 0
  44092	     3640	        0	8a8c	Chkpt 1
  44092	     3640	        0	8a8c	Checkpt 0
  44092	     3640	        0	8a8c	Chkpt 1
  44092	     3656	       16	8a8c	Checkpt 0
  44092	     3656	        0	8a8c	Chkpt 1
  44092	     3656	        0	8a8c	Checkpt 0
  44092	     3656	        0	8a8c	Chkpt 1
  44092	     3672	       16	8a8c	Checkpt 0
  44092	     3672	        0	8a8c	Chkpt 1
  44092	     3672	        0	8a8c	Checkpt 0
  44092	     3672	        0	8a8c	Chkpt 1
  44092	     3672	        0	8a8c	Checkpt 0
  44092	     3672	        0	8a8c	Chkpt 1
  44092	     3687	       15	8a8c	Checkpt 0
  44092	     3687	        0	8a8c	Chkpt 1
  44092	     3703	       16	8a8c	Checkpt 0
  44092	     3703	        0	8a8c	Chkpt 1
  44092	     3703	        0	8a8c	Checkpt 0
