2.012947937058367e-02	5.235543e+04	1.001062e+00	1.912050e-05
2.016761238293275e-02	5.216720e+04	1.002918e+00	1.922507e-05
2.020574539528183e-02	5.195314e+04	1.004773e+00	1.933999e-05
2.024387840763090e-02	5.171407e+04	1.006628e+00	1.946527e-05
2.028201141997998e-02	5.145084e+04	1.008483e+00	1.960091e-05
2.061342183224111e-02	5.045603e+04	1.024595e+00	2.030669e-05
2.071342183224111e-02	4.957555e+04	1.029453e+00	2.076533e-05
2.072071606991329e-02	4.944705e+04	1.029807e+00	2.082646e-05
2.072801030758548e-02	4.934570e+04	1.030162e+00	2.087642e-05
2.073530454525767e-02	4.927115e+04	1.030516e+00	2.091520e-05
2.074259878292985e-02	4.922312e+04	1.030870e+00	2.094281e-05
2.074989302060204e-02	4.920143e+04	1.031224e+00	2.095924e-05
2.075718725827423e-02	4.920600e+04	1.031579e+00	2.096449e-05
2.076448149594642e-02	4.923679e+04	1.031933e+00	2.095857e-05
2.088015648628766e-02	4.881379e+04	1.037549e+00	2.125525e-05
2.099543411658641e-02	4.790678e+04	1.043144e+00	2.177447e-05
2.100965370365193e-02	4.792030e+04	1.043834e+00	2.178272e-05
2.102387329071745e-02	4.790771e+04	1.044524e+00	2.180285e-05
2.103809287778298e-02	4.786909e+04	1.045214e+00	2.183485e-05
2.105231246484850e-02	4.780464e+04	1.045904e+00	2.187872e-05
2.106653205191402e-02	4.771461e+04	1.046594e+00	2.193446e-05
2.108075163897954e-02	4.759933e+04	1.047284e+00	2.200207e-05
2.109497122604507e-02	4.745923e+04	1.047974e+00	2.208156e-05
2.113211665029252e-02	4.740240e+04	1.049776e+00	2.214604e-05
2.116926207453999e-02	4.730346e+04	1.051577e+00	2.223045e-05
2.120640749878745e-02	4.716315e+04	1.053379e+00	2.233478e-05
2.124355292303491e-02	4.698242e+04	1.055180e+00	2.245903e-05
2.128069834728237e-02	4.676241e+04	1.056981e+00	2.260321e-05
2.131784377152983e-02	4.650444e+04	1.058781e+00	2.276731e-05
2.135498919577729e-02	4.621002e+04	1.060582e+00	2.295134e-05
2.136771810255921e-02	4.597664e+04	1.061198e+00	2.308125e-05
2.140182824402759e-02	4.593508e+04	1.062852e+00	2.313812e-05
2.143593838549597e-02	4.583798e+04	1.064504e+00	2.322319e-05
2.147004852696436e-02	4.568629e+04	1.066157e+00	2.333647e-05
2.150415866843274e-02	4.548136e+04	1.067809e+00	2.347796e-05
2.153826880990113e-02	4.522486e+04	1.069462e+00	2.364765e-05
2.157237895136951e-02	4.491882e+04	1.071114e+00	2.384555e-05
2.160648909283790e-02	4.456552e+04	1.072766e+00	2.407165e-05
2.162258562333610e-02	4.460738e+04	1.073545e+00	2.406653e-05
2.163868215383430e-02	4.460505e+04	1.074324e+00	2.408526e-05
2.165477868433250e-02	4.455864e+04	1.075104e+00	2.412784e-05
2.167087521483071e-02	4.446851e+04	1.075883e+00	2.419427e-05
2.168697174532891e-02	4.433529e+04	1.076662e+00	2.428454e-05
2.170306827582711e-02	4.415986e+04	1.077442e+00	2.439866e-05
2.171916480632531e-02	4.394330e+04	1.078221e+00	2.453664e-05
2.175067083286035e-02	4.394579e+04	1.079746e+00	2.456994e-05
2.178217685939538e-02	4.389207e+04	1.081270e+00	2.463476e-05
2.181368288593041e-02	4.378278e+04	1.082795e+00	2.473107e-05
2.184518891246544e-02	4.361899e+04	1.084319e+00	2.485888e-05
2.187669493900048e-02	4.340216e+04	1.085844e+00	2.501820e-05
2.190820096553551e-02	4.313409e+04	1.087368e+00	2.520901e-05
2.193970699207054e-02	4.281694e+04	1.088892e+00	2.543133e-05
2.195363275216270e-02	4.255254e+04	1.089565e+00	2.560518e-05
2.220092580674278e-02	4.199836e+04	1.101520e+00	2.622770e-05
2.230092580674278e-02	4.099504e+04	1.106352e+00	2.698746e-05
2.230776294765164e-02	4.037499e+04	1.106682e+00	2.741009e-05
2.234234049117010e-02	4.036106e+04	1.108352e+00	2.746092e-05
2.237691803468857e-02	4.029548e+04	1.110022e+00	2.754706e-05
2.241149557820703e-02	4.017899e+04	1.111692e+00	2.766848e-05
2.244607312172550e-02	4.001268e+04	1.113361e+00	2.782521e-05
2.248065066524396e-02	3.979803e+04	1.115030e+00	2.801722e-05
2.251522820876243e-02	3.953683e+04	1.116699e+00	2.824454e-05
2.254980575228089e-02	3.923116e+04	1.118368e+00	2.850715e-05
2.255783333363221e-02	3.867951e+04	1.118756e+00	2.892373e-05
2.258021800407084e-02	3.869651e+04	1.119836e+00	2.893894e-05
2.260260267450947e-02	3.866435e+04	1.120916e+00	2.899095e-05
2.262498734494809e-02	3.858343e+04	1.121996e+00	2.907974e-05
2.264737201538672e-02	3.845450e+04	1.123076e+00	2.920532e-05
2.266975668582535e-02	3.827866e+04	1.124156e+00	2.936770e-05
2.269214135626398e-02	3.805733e+04	1.125236e+00	2.956686e-05
2.271452602670260e-02	3.779225e+04	1.126315e+00	2.980282e-05
2.272275602351750e-02	3.746429e+04	1.126712e+00	3.007431e-05
2.273152611387338e-02	3.752795e+04	1.127135e+00	3.003456e-05
2.274029620422925e-02	3.754894e+04	1.127558e+00	3.002903e-05
2.274906629458513e-02	3.752717e+04	1.127981e+00	3.005773e-05
2.275783638494100e-02	3.746283e+04	1.128404e+00	3.012064e-05
2.276660647529688e-02	3.735640e+04	1.128827e+00	3.021777e-05
2.277537656565275e-02	3.720866e+04	1.129250e+00	3.034912e-05
2.278414665600863e-02	3.702063e+04	1.129673e+00	3.051468e-05
2.279926560105029e-02	3.705505e+04	1.130402e+00	3.050602e-05
2.281438454609194e-02	3.704962e+04	1.131131e+00	3.053016e-05
2.282950349113360e-02	3.700446e+04	1.131860e+00	3.058712e-05
2.284462243617525e-02	3.691993e+04	1.132589e+00	3.067689e-05
2.285974138121690e-02	3.679665e+04	1.133317e+00	3.079948e-05
2.287486032625856e-02	3.663547e+04	1.134046e+00	3.095488e-05
2.288997927130022e-02	3.643746e+04	1.134775e+00	3.114309e-05
2.289976129096487e-02	3.617578e+04	1.135247e+00	3.138140e-05
2.291680912200458e-02	3.618638e+04	1.136068e+00	3.139492e-05
2.293385695304430e-02	3.615300e+04	1.136890e+00	3.144663e-05
2.295090478408401e-02	3.607597e+04	1.137711e+00	3.153654e-05
2.296795261512373e-02	3.595596e+04	1.138533e+00	3.166465e-05
2.298500044616344e-02	3.579390e+04	1.139354e+00	3.183096e-05
2.300204827720316e-02	3.559104e+04	1.140176e+00	3.203547e-05
2.301909610824288e-02	3.534887e+04	1.140997e+00	3.227818e-05
2.302987518819129e-02	3.505052e+04	1.141516e+00	3.256774e-05
2.303490261844848e-02	3.512235e+04	1.141759e+00	3.250803e-05
2.303993004870566e-02	3.517170e+04	1.142001e+00	3.246930e-05
2.304495747896285e-02	3.519841e+04	1.142243e+00	3.245155e-05
2.304998490922004e-02	3.520238e+04	1.142485e+00	3.245477e-05
2.305501233947723e-02	3.518362e+04	1.142727e+00	3.247896e-05
2.306003976973442e-02	3.514221e+04	1.142969e+00	3.252412e-05
2.306506719999160e-02	3.507832e+04	1.143212e+00	3.259026e-05
2.309956025582652e-02	3.472931e+04	1.144873e+00	3.296562e-05
2.310640286436431e-02	3.447583e+04	1.145203e+00	3.321755e-05
2.311832797167571e-02	3.448647e+04	1.145777e+00	3.322396e-05
2.313025307898710e-02	3.446574e+04	1.146351e+00	3.326060e-05
2.314217818629850e-02	3.441381e+04	1.146925e+00	3.332748e-05
2.315410329360990e-02	3.433100e+04	1.147500e+00	3.342459e-05
2.316602840092130e-02	3.421781e+04	1.148074e+00	3.355194e-05
2.317795350823270e-02	3.407489e+04	1.148648e+00	3.370952e-05
2.318987861554410e-02	3.390302e+04	1.149222e+00	3.389734e-05
2.320041230691542e-02	3.363148e+04	1.149729e+00	3.418611e-05
2.320633638865922e-02	3.362860e+04	1.150015e+00	3.419751e-05
2.321226047040302e-02	3.361124e+04	1.150300e+00	3.422367e-05
2.321818455214682e-02	3.357944e+04	1.150585e+00	3.426457e-05
2.322410863389062e-02	3.353330e+04	1.150870e+00	3.432022e-05
2.323003271563442e-02	3.347294e+04	1.151155e+00	3.439062e-05
2.323595679737822e-02	3.339854e+04	1.151441e+00	3.447578e-05
2.324188087912202e-02	3.331029e+04	1.151726e+00	3.457568e-05
2.327340156449772e-02	3.326392e+04	1.153243e+00	3.466948e-05
2.330492224987341e-02	3.319840e+04	1.154760e+00	3.478360e-05
2.333644293524911e-02	3.311403e+04	1.156277e+00	3.491803e-05
2.336796362062480e-02	3.301117e+04	1.157794e+00	3.507278e-05
2.339948430600049e-02	3.289025e+04	1.159310e+00	3.524783e-05
2.343100499137618e-02	3.275174e+04	1.160826e+00	3.544320e-05
2.346252567675188e-02	3.259616e+04	1.162342e+00	3.565888e-05
2.356252567675188e-02	3.092419e+04	1.167151e+00	3.774234e-05
2.357102157238118e-02	2.992908e+04	1.167560e+00	3.901088e-05
2.357105593078262e-02	2.984870e+04	1.167561e+00	3.911599e-05
2.357109028918406e-02	2.978853e+04	1.167563e+00	3.919504e-05
2.357112464758550e-02	2.974834e+04	1.167565e+00	3.924805e-05
2.357115900598694e-02	2.972797e+04	1.167566e+00	3.927501e-05
2.357119336438839e-02	2.972733e+04	1.167568e+00	3.927591e-05
2.357122772278983e-02	2.974641e+04	1.167570e+00	3.925077e-05
2.357126208119127e-02	2.978531e+04	1.167571e+00	3.919957e-05
2.357854427744496e-02	2.979453e+04	1.167921e+00	3.919918e-05
2.358582647369864e-02	2.977978e+04	1.168271e+00	3.923036e-05
2.359310866995233e-02	2.974114e+04	1.168621e+00	3.929310e-05
2.360039086620602e-02	2.967882e+04	1.168971e+00	3.938740e-05
2.360767306245971e-02	2.959314e+04	1.169322e+00	3.951326e-05
2.361495525871339e-02	2.948453e+04	1.169672e+00	3.967069e-05
2.362223745496708e-02	2.935352e+04	1.170022e+00	3.985967e-05
2.362527527311016e-02	2.919894e+04	1.170168e+00	4.007569e-05
2.362831309125324e-02	2.907950e+04	1.170314e+00	4.024532e-05
2.363135090939632e-02	2.899433e+04	1.170460e+00	4.036858e-05
2.363438872753941e-02	2.894283e+04	1.170606e+00	4.044545e-05
2.363742654568249e-02	2.892463e+04	1.170752e+00	4.047595e-05
2.364046436382557e-02	2.893959e+04	1.170898e+00	4.046006e-05
2.364350218196865e-02	2.898781e+04	1.171044e+00	4.039780e-05
2.365629600126925e-02	2.893791e+04	1.171659e+00	4.048871e-05
2.368188363987044e-02	2.856089e+04	1.172888e+00	4.106624e-05
2.368492145801352e-02	2.839004e+04	1.173034e+00	4.131852e-05
2.368795927615660e-02	2.825766e+04	1.173180e+00	4.151725e-05
2.369099709429968e-02	2.816269e+04	1.173326e+00	4.166244e-05
2.369403491244276e-02	2.810437e+04	1.173472e+00	4.175408e-05
2.369707273058584e-02	2.808225e+04	1.173618e+00	4.179218e-05
2.370011054872893e-02	2.809612e+04	1.173764e+00	4.177673e-05
2.370314836687201e-02	2.814610e+04	1.173910e+00	4.170774e-05
2.371594218617260e-02	2.802281e+04	1.174525e+00	4.191317e-05
2.372097725372938e-02	2.768650e+04	1.174767e+00	4.243103e-05
2.374576527862428e-02	2.754835e+04	1.175958e+00	4.268705e-05
2.374648457398953e-02	2.747953e+04	1.175992e+00	4.279522e-05
2.374720386935479e-02	2.741682e+04	1.176027e+00	4.289436e-05
2.374792316472004e-02	2.736015e+04	1.176062e+00	4.298446e-05
2.374864246008530e-02	2.730945e+04	1.176096e+00	4.306554e-05
2.374936175545055e-02	2.726464e+04	1.176131e+00	4.313758e-05
2.375008105081581e-02	2.722568e+04	1.176165e+00	4.320059e-05
2.375080034618106e-02	2.719250e+04	1.176200e+00	4.325456e-05
2.377558837107596e-02	2.705272e+04	1.177391e+00	4.352207e-05
2.377978634303397e-02	2.671329e+04	1.177592e+00	4.408264e-05
2.378710557496713e-02	2.668637e+04	1.177944e+00	4.414028e-05
2.379442480690030e-02	2.664848e+04	1.178295e+00	4.421624e-05
2.380174403883346e-02	2.659971e+04	1.178647e+00	4.431051e-05
2.380906327076662e-02	2.654021e+04	1.178999e+00	4.442310e-05
2.381638250269979e-02	2.647013e+04	1.179350e+00	4.455400e-05
2.382370173463295e-02	2.638964e+04	1.179702e+00	4.470322e-05
2.383102096656611e-02	2.629894e+04	1.180053e+00	4.487075e-05
2.383600820498930e-02	2.576047e+04	1.180293e+00	4.581798e-05
2.383633549251082e-02	2.559497e+04	1.180308e+00	4.611485e-05
2.383640813030259e-02	2.553992e+04	1.180312e+00	4.621439e-05
2.383648076809436e-02	2.549924e+04	1.180315e+00	4.628825e-05
2.383655340588612e-02	2.547281e+04	1.180319e+00	4.633642e-05
2.383662604367789e-02	2.546053e+04	1.180322e+00	4.635891e-05
2.383669868146965e-02	2.546236e+04	1.180326e+00	4.635571e-05
2.383677131926142e-02	2.547831e+04	1.180329e+00	4.632683e-05
2.383684395705319e-02	2.550843e+04	1.180333e+00	4.627227e-05
2.384133247163406e-02	2.551393e+04	1.180548e+00	4.627075e-05
2.384582098621493e-02	2.550657e+04	1.180764e+00	4.629254e-05
2.385030950079580e-02	2.548640e+04	1.180980e+00	4.633764e-05
2.385479801537667e-02	2.545347e+04	1.181195e+00	4.640606e-05
2.385928652995754e-02	2.540789e+04	1.181411e+00	4.649779e-05
2.386377504453840e-02	2.534980e+04	1.181626e+00	4.661284e-05
2.386826355911928e-02	2.527939e+04	1.181842e+00	4.675120e-05
2.387225334985783e-02	2.501775e+04	1.182033e+00	4.724779e-05
2.387350015946363e-02	2.476557e+04	1.182093e+00	4.773132e-05
2.387358198134400e-02	2.462418e+04	1.182097e+00	4.800554e-05
2.387365406252434e-02	2.456599e+04	1.182101e+00	4.811940e-05
2.387372614370467e-02	2.452311e+04	1.182104e+00	4.820367e-05
2.387379822488501e-02	2.449540e+04	1.182108e+00	4.825835e-05
2.387387030606535e-02	2.448274e+04	1.182111e+00	4.828344e-05
2.387394238724568e-02	2.448510e+04	1.182114e+00	4.827893e-05
2.387401446842602e-02	2.450248e+04	1.182118e+00	4.824483e-05
2.387408654960635e-02	2.453494e+04	1.182121e+00	4.818114e-05
2.387857506418722e-02	2.453871e+04	1.182337e+00	4.818253e-05
2.388306357876809e-02	2.453190e+04	1.182553e+00	4.820469e-05
2.388755209334896e-02	2.451455e+04	1.182768e+00	4.824760e-05
2.389204060792983e-02	2.448670e+04	1.182984e+00	4.831128e-05
2.389652912251070e-02	2.444843e+04	1.183199e+00	4.839571e-05
2.390101763709157e-02	2.439985e+04	1.183415e+00	4.850090e-05
2.390550615167244e-02	2.434108e+04	1.183630e+00	4.862685e-05
2.390949594241099e-02	2.405241e+04	1.183822e+00	4.921842e-05
2.391049339009563e-02	2.385211e+04	1.183870e+00	4.963376e-05
2.391080509249708e-02	2.362120e+04	1.183885e+00	5.011958e-05
2.391082680034289e-02	2.347883e+04	1.183886e+00	5.042354e-05
2.391084850818870e-02	2.335864e+04	1.183887e+00	5.068304e-05
2.391087021603452e-02	2.325998e+04	1.183888e+00	5.089806e-05
2.391089192388033e-02	2.318232e+04	1.183889e+00	5.106861e-05
2.391091363172615e-02	2.312524e+04	1.183890e+00	5.119469e-05
2.391093533957196e-02	2.308846e+04	1.183891e+00	5.127630e-05
2.391095704741778e-02	2.307177e+04	1.183892e+00	5.131344e-05
2.391124342399911e-02	2.302412e+04	1.183906e+00	5.142023e-05
2.391152980058044e-02	2.298895e+04	1.183919e+00	5.149950e-05
2.391181617716177e-02	2.296614e+04	1.183933e+00	5.155125e-05
2.391210255374310e-02	2.295561e+04	1.183947e+00	5.157549e-05
2.391238893032444e-02	2.295734e+04	1.183961e+00	5.157221e-05
2.391267530690577e-02	2.297132e+04	1.183974e+00	5.154141e-05
2.391296168348710e-02	2.299761e+04	1.183988e+00	5.148309e-05
2.392692595107202e-02	2.295470e+04	1.184659e+00	5.160854e-05
2.394288511402623e-02	2.266979e+04	1.185425e+00	5.229094e-05
2.394659368018639e-02	2.237724e+04	1.185603e+00	5.298253e-05
2.394752082172643e-02	2.215487e+04	1.185647e+00	5.351633e-05
2.394775260711144e-02	2.198073e+04	1.185658e+00	5.394081e-05
2.394781055345769e-02	2.181726e+04	1.185661e+00	5.434510e-05
2.394782866169089e-02	2.158018e+04	1.185662e+00	5.494217e-05
2.394787295384003e-02	2.109218e+04	1.185664e+00	5.621344e-05
2.394787916393276e-02	2.096532e+04	1.185664e+00	5.655362e-05
2.394788537402550e-02	2.085597e+04	1.185665e+00	5.685012e-05
2.394789158411824e-02	2.076363e+04	1.185665e+00	5.710296e-05
2.394789779421098e-02	2.068786e+04	1.185665e+00	5.731212e-05
2.394790400430372e-02	2.062830e+04	1.185666e+00	5.747762e-05
2.394791021439646e-02	2.058468e+04	1.185666e+00	5.759944e-05
2.394791642448920e-02	2.055679e+04	1.185666e+00	5.767759e-05
2.394792212763559e-02	2.041844e+04	1.185666e+00	5.806842e-05
2.394792783078198e-02	2.030095e+04	1.185667e+00	5.840450e-05
2.394793353392837e-02	2.020364e+04	1.185667e+00	5.868582e-05
2.394793923707477e-02	2.012595e+04	1.185667e+00	5.891238e-05
2.394794494022116e-02	2.006743e+04	1.185668e+00	5.908418e-05
2.394795064336755e-02	2.002776e+04	1.185668e+00	5.920123e-05
2.394795634651395e-02	2.000671e+04	1.185668e+00	5.926352e-05
2.394796230313351e-02	1.982057e+04	1.185668e+00	5.982009e-05
2.394796825975308e-02	1.965517e+04	1.185669e+00	6.032349e-05
2.394797421637264e-02	1.950956e+04	1.185669e+00	6.077374e-05
2.394798017299221e-02	1.938292e+04	1.185669e+00	6.117082e-05
2.394798612961177e-02	1.927456e+04	1.185670e+00	6.151475e-05
2.394799208623134e-02	1.918388e+04	1.185670e+00	6.180552e-05
2.394799804285090e-02	1.911042e+04	1.185670e+00	6.204313e-05
2.394800095779239e-02	1.899336e+04	1.185670e+00	6.242551e-05
2.394800387273388e-02	1.888657e+04	1.185670e+00	6.277849e-05
2.394800678767537e-02	1.878973e+04	1.185671e+00	6.310206e-05
2.394800970261686e-02	1.870254e+04	1.185671e+00	6.339622e-05
2.394801261755835e-02	1.862477e+04	1.185671e+00	6.366098e-05
2.394801553249984e-02	1.855617e+04	1.185671e+00	6.389633e-05
2.394801844744133e-02	1.849655e+04	1.185671e+00	6.410228e-05
2.394802110890965e-02	1.840560e+04	1.185671e+00	6.441906e-05
2.394802377037797e-02	1.832244e+04	1.185671e+00	6.471145e-05
2.394802643184628e-02	1.824687e+04	1.185671e+00	6.497945e-05
2.394802909331460e-02	1.817872e+04	1.185672e+00	6.522306e-05
2.394803175478291e-02	1.811782e+04	1.185672e+00	6.544228e-05
2.394803441625123e-02	1.806405e+04	1.185672e+00	6.563711e-05
2.394803707771955e-02	1.801726e+04	1.185672e+00	6.580756e-05
2.394804328781229e-02	1.771525e+04	1.185672e+00	6.692948e-05
2.394805570799776e-02	1.738121e+04	1.185673e+00	6.821578e-05
2.394805836946608e-02	1.725544e+04	1.185673e+00	6.871301e-05
2.394806103093440e-02	1.713771e+04	1.185673e+00	6.918503e-05
2.394806369240271e-02	1.702774e+04	1.185673e+00	6.963186e-05
2.394806635387103e-02	1.692526e+04	1.185673e+00	7.005350e-05
2.394806901533935e-02	1.683002e+04	1.185674e+00	7.044994e-05
2.394807167680766e-02	1.674179e+04	1.185674e+00	7.082118e-05
2.394807433827598e-02	1.666039e+04	1.185674e+00	7.116723e-05
2.394809119424198e-02	1.571475e+04	1.185675e+00	7.544978e-05
2.394809368731589e-02	1.545424e+04	1.185675e+00	7.672164e-05
2.394809618038980e-02	1.521682e+04	1.185675e+00	7.791869e-05
2.394809867346370e-02	1.500077e+04	1.185675e+00	7.904092e-05
2.394810116653760e-02	1.480459e+04	1.185675e+00	8.008833e-05
2.394810365961151e-02	1.462696e+04	1.185675e+00	8.106093e-05
2.394810615268541e-02	1.446674e+04	1.185675e+00	8.195871e-05
2.394810864575932e-02	1.432292e+04	1.185676e+00	8.278167e-05
2.394811026637158e-02	1.413257e+04	1.185676e+00	8.389667e-05
2.394811431537805e-02	1.345843e+04	1.185676e+00	8.809908e-05
2.394811593094194e-02	1.315327e+04	1.185676e+00	9.014305e-05
2.394811996394660e-02	1.255239e+04	1.185676e+00	9.445821e-05
2.394813119022298e-02	1.105114e+04	1.185677e+00	1.072900e-04
2.394813279397675e-02	1.075515e+04	1.185677e+00	1.102427e-04
2.394813680336117e-02	9.865443e+03	1.185677e+00	1.201849e-04
2.394814161462247e-02	8.866962e+03	1.185677e+00	1.337185e-04
2.394814241649936e-02	8.680570e+03	1.185677e+00	1.365898e-04
2.394814722776066e-02	7.504238e+03	1.185677e+00	1.580010e-04
2.394814802963755e-02	7.305285e+03	1.185677e+00	1.623040e-04
2.394814963339132e-02	6.878728e+03	1.185677e+00	1.723687e-04
2.394815284089885e-02	6.092913e+03	1.185678e+00	1.945995e-04
2.394815364277574e-02	5.892489e+03	1.185678e+00	2.012185e-04
2.394815524652951e-02	5.473885e+03	1.185678e+00	2.166062e-04
2.394815845403704e-02	4.742686e+03	1.185678e+00	2.500014e-04
2.394815925591393e-02	4.567195e+03	1.185678e+00	2.596074e-04
2.394816085966770e-02	4.216533e+03	1.185678e+00	2.811974e-04
2.394816486905212e-02	3.496121e+03	1.185678e+00	3.391411e-04
2.394816647280589e-02	3.240791e+03	1.185678e+00	3.658607e-04
2.394816807655966e-02	3.025783e+03	1.185678e+00	3.918583e-04
2.394816968031343e-02	2.842441e+03	1.185678e+00	4.171339e-04
2.394817128406719e-02	2.684430e+03	1.185679e+00	4.416873e-04
2.394817288782096e-02	2.547006e+03	1.185679e+00	4.655186e-04
2.394817449157473e-02	2.426547e+03	1.185679e+00	4.886279e-04
2.394817609532850e-02	2.320242e+03	1.185679e+00	5.110150e-04
2.394817769908227e-02	2.246371e+03	1.185679e+00	5.278197e-04
2.394818090658981e-02	2.150524e+03	1.185679e+00	5.513441e-04
2.394819319676758e-02	1.906037e+03	1.185680e+00	6.220654e-04
2.394820273534197e-02	1.818932e+03	1.185680e+00	6.518550e-04
2.394820546064893e-02	1.804293e+03	1.185680e+00	6.571439e-04
2.394822181249073e-02	1.780899e+03	1.185681e+00	6.657765e-04
2.395521230854307e-02	1.778051e+03	1.186016e+00	6.670318e-04
2.396220280459541e-02	1.775808e+03	1.186352e+00	6.680634e-04
2.396919330064775e-02	1.774165e+03	1.186688e+00	6.688712e-04
2.397618379670009e-02	1.773118e+03	1.187023e+00	6.694552e-04
2.398317429275243e-02	1.772665e+03	1.187359e+00	6.698155e-04
2.399016478880478e-02	1.772805e+03	1.187694e+00	6.699520e-04
2.399715528485712e-02	1.773537e+03	1.188030e+00	6.698647e-04
2.414396018208619e-02	1.742220e+03	1.195074e+00	6.859489e-04
2.415958518208619e-02	1.735494e+03	1.195824e+00	6.890394e-04
2.420257485842548e-02	1.736727e+03	1.197885e+00	6.897374e-04
2.424556453476476e-02	1.735705e+03	1.199947e+00	6.913312e-04
2.428855421110405e-02	1.732447e+03	1.202008e+00	6.938209e-04
2.433154388744333e-02	1.726990e+03	1.204069e+00	6.972065e-04
2.437453356378262e-02	1.719387e+03	1.206129e+00	7.014880e-04
2.441752324012191e-02	1.709705e+03	1.208190e+00	7.066654e-04
