Propagation Factor vs Altitude (Range=30.00 km)

Altitude(m)		Propagation Factor(dB)

108.750000			-10.077359
109.040000			-9.845240
109.330000			-9.609249
109.620000			-9.341437
109.910000			-9.099676
110.200000			-8.877194
110.490000			-8.664123
110.780000			-8.477097
111.070000			-8.314236
111.360000			-8.162284
111.650000			-8.001343
111.940000			-7.859072
112.230000			-7.742267
112.520000			-7.661081
112.810000			-7.606276
113.100000			-7.558415
113.390000			-7.539774
113.680000			-7.547156
113.970000			-7.567589
114.260000			-7.600008
114.550000			-7.682646
114.840000			-7.806901
115.130000			-7.932256
115.420000			-8.057937
115.710000			-8.194240
116.000000			-8.351079
116.290000			-8.507823
116.580000			-8.660616
116.870000			-8.801747
117.160000			-8.926212
117.450000			-9.008122
117.740000			-9.041715
118.030000			-9.041333
118.320000			-9.001584
118.610000			-8.949144
118.900000			-8.866021
119.190000			-8.728898
119.480000			-8.546614
119.770000			-8.338352
120.060000			-8.119488
120.350000			-7.877093
120.640000			-7.626742
120.930000			-7.389077
121.220000			-7.164148
121.510000			-6.967935
121.800000			-6.791829
122.090000			-6.637902
122.380000			-6.508898
122.670000			-6.402534
122.960000			-6.349004
123.250000			-6.341094
123.540000			-6.365763
123.830000			-6.430085
124.120000			-6.511029
124.410000			-6.616679
124.700000			-6.777748
124.990000			-6.973810
125.280000			-7.189216
125.570000			-7.434689
125.860000			-7.701263
126.150000			-7.969427
126.440000			-8.237483
126.730000			-8.499025
127.020000			-8.726932
127.310000			-8.915396
127.600000			-9.047369
127.890000			-9.073282
128.180000			-8.993950
128.470000			-8.832663
128.760000			-8.593481
129.050000			-8.296455
129.340000			-7.974241
129.630000			-7.642222
129.920000			-7.291537
130.210000			-6.945273
130.500000			-6.637477
130.790000			-6.359217
131.080000			-6.116042
131.370000			-5.928195
131.660000			-5.795925
131.950000			-5.717655
132.240000			-5.686854
132.530000			-5.700187
132.820000			-5.760973
133.110000			-5.875661
133.400000			-6.049114
133.690000			-6.273573
133.980000			-6.556066
134.270000			-6.896321
134.560000			-7.272837
134.850000			-7.669253
135.140000			-8.044302
135.430000			-8.367921
135.720000			-8.626301
136.010000			-8.771831
136.300000			-8.757838
136.590000			-8.570863
136.880000			-8.228052
137.170000			-7.763594
137.460000			-7.239731
137.750000			-6.686549
138.040000			-6.110568
138.330000			-5.544777
138.620000			-5.003123
138.910000			-4.491720
139.200000			-4.018884
139.490000			-3.587444
139.780000			-3.201088
140.070000			-2.854882
140.360000			-2.538539
140.650000			-2.245763
140.940000			-1.978751
141.230000			-1.733441
141.520000			-1.511120
141.810000			-1.324321
142.100000			-1.166607
142.390000			-1.030396
142.680000			-0.917783
142.970000			-0.823333
143.260000			-0.740537
143.550000			-0.667406
143.840000			-0.601193
144.130000			-0.541072
144.420000			-0.493180
144.710000			-0.457334
145.000000			-0.430345
145.290000			-0.410732
145.580000			-0.393757
145.870000			-0.383302
146.160000			-0.379460
146.450000			-0.373873
146.740000			-0.369281
147.030000			-0.367947
147.320000			-0.360556
147.610000			-0.347144
147.900000			-0.334476
148.190000			-0.317793
148.480000			-0.293393
148.770000			-0.259379
149.060000			-0.212980
149.350000			-0.158040
149.640000			-0.094132
149.930000			-0.018634
150.220000			0.066570
150.510000			0.162241
150.800000			0.265069
151.090000			0.369860
151.380000			0.483396
151.670000			0.607719
151.960000			0.737302
152.250000			0.876534
152.540000			1.023499
152.830000			1.168513
153.120000			1.312309
153.410000			1.457211
153.700000			1.602270
153.990000			1.746029
154.280000			1.885846
154.570000			2.025882
154.860000			2.168165
155.150000			2.306554
155.440000			2.444094
155.730000			2.585356
156.020000			2.727605
156.310000			2.872342
156.600000			3.018359
156.890000			3.160913
157.180000			3.299343
157.470000			3.431026
157.760000			3.556206
158.050000			3.678966
158.340000			3.801445
158.630000			3.927661
158.920000			4.056388
159.210000			4.184707
159.500000			4.314623
159.790000			4.440344
160.080000			4.560407
160.370000			4.680508
160.660000			4.795416
160.950000			4.906533
161.240000			5.020218
161.530000			5.130952
161.820000			5.237741
162.110000			5.341043
162.400000			5.441320
162.690000			5.545003
162.980000			5.650112
163.270000			5.754154
163.560000			5.855911
163.850000			5.953264
164.140000			6.050943
164.430000			6.145969
164.720000			6.234687
165.010000			6.318972
165.300000			6.397529
165.590000			6.474774
165.880000			6.555693
166.170000			6.637683
166.460000			6.717307
166.750000			6.795546
167.040000			6.873156
167.330000			6.947523
167.620000			7.015795
167.910000			7.080030
168.200000			7.142561
168.490000			7.201727
168.780000			7.258282
169.070000			7.312496
169.360000			7.365220
169.650000			7.415467
169.940000			7.460386
170.230000			7.505021
170.520000			7.551694
170.810000			7.594796
171.100000			7.634545
171.390000			7.674916
171.680000			7.711613
171.970000			7.738651
172.260000			7.760279
172.550000			7.779900
172.840000			7.794285
173.130000			7.807591
173.420000			7.822385
173.710000			7.833393
174.000000			7.842437
174.290000			7.850958
174.580000			7.854693
174.870000			7.855101
175.160000			7.851960
175.450000			7.841288
175.740000			7.826609
176.030000			7.808036
176.320000			7.782934
176.610000			7.757863
176.900000			7.730740
177.190000			7.696192
177.480000			7.659084
177.770000			7.618601
178.060000			7.574791
178.350000			7.529912
178.640000			7.482615
178.930000			7.432240
179.220000			7.374114
179.510000			7.309750
179.800000			7.240425
180.090000			7.163684
180.380000			7.080544
180.670000			6.990988
180.960000			6.900471
181.250000			6.809139
181.540000			6.714948
181.830000			6.617567
182.120000			6.513557
182.410000			6.405672
182.700000			6.294016
182.990000			6.173504
183.280000			6.044717
183.570000			5.913156
183.860000			5.776943
184.150000			5.633374
184.440000			5.483399
184.730000			5.326752
185.020000			5.167211
185.310000			5.004502
185.600000			4.835292
185.890000			4.662768
186.180000			4.487123
186.470000			4.306516
186.760000			4.124584
187.050000			3.938228
187.340000			3.744266
187.630000			3.543991
187.920000			3.331046
188.210000			3.107631
188.500000			2.883028
188.790000			2.656030
189.080000			2.430416
189.370000			2.210206
189.660000			1.988074
189.950000			1.761475
190.240000			1.531897
190.530000			1.304346
190.820000			1.079357
191.110000			0.846255
191.400000			0.610362
191.690000			0.380418
191.980000			0.149763
192.270000			-0.078954
192.560000			-0.301280
192.850000			-0.520764
193.140000			-0.737558
193.430000			-0.946482
193.720000			-1.136569
194.010000			-1.308379
194.300000			-1.472095
194.590000			-1.624727
194.880000			-1.763752
195.170000			-1.895998
195.460000			-2.021246
195.750000			-2.141729
196.040000			-2.265506
196.330000			-2.383501
196.620000			-2.482859
196.910000			-2.565390
197.200000			-2.635764
197.490000			-2.691914
197.780000			-2.728933
198.070000			-2.753207
198.360000			-2.773504
198.650000			-2.794897
198.940000			-2.817351
199.230000			-2.828320
199.520000			-2.828915
199.810000			-2.825651
200.100000			-2.813340
200.390000			-2.800989
200.680000			-2.791332
200.970000			-2.770969
201.260000			-2.742110
201.550000			-2.703278
201.840000			-2.644805
202.130000			-2.572341
202.420000			-2.488681
202.710000			-2.393590
203.000000			-2.289095
203.290000			-2.170194
203.580000			-2.046357
203.870000			-1.927976
204.160000			-1.804325
204.450000			-1.676563
204.740000			-1.547703
205.030000			-1.405182
205.320000			-1.255863
205.610000			-1.105903
205.900000			-0.943246
206.190000			-0.772419
206.480000			-0.599659
206.770000			-0.422700
207.060000			-0.246880
207.350000			-0.075805
207.640000			0.089169
207.930000			0.251723
208.220000			0.416054
208.510000			0.576127
208.800000			0.727099
209.090000			0.866247
209.380000			0.994275
209.670000			1.111747
209.960000			1.217569
210.250000			1.320839
210.540000			1.421724
210.830000			1.513965
211.120000			1.603946
211.410000			1.692477
211.700000			1.771788
211.990000			1.838175
212.280000			1.893018
212.570000			1.937907
212.860000			1.972916
213.150000			1.997244
213.440000			2.010270
213.730000			2.014475
214.020000			2.010292
214.310000			2.000697
214.600000			1.990941
214.890000			1.978008
215.180000			1.961383
215.470000			1.945202
215.760000			1.929127
216.050000			1.914023
216.340000			1.902689
216.630000			1.896442
216.920000			1.896798
217.210000			1.900897
217.500000			1.908377
217.790000			1.924322
218.080000			1.945743
218.370000			1.973787
218.660000			2.016095
218.950000			2.072686
219.240000			2.149417
219.530000			2.252174
219.820000			2.373034
220.110000			2.505004
220.400000			2.644516
220.690000			2.789874
220.980000			2.942227
221.270000			3.099770
221.560000			3.261852
221.850000			3.427382
222.140000			3.593315
222.430000			3.758144
222.720000			3.919681
223.010000			4.079909
223.300000			4.239055
223.590000			4.390938
223.880000			4.537002
224.170000			4.679693
224.460000			4.813859
224.750000			4.937699
225.040000			5.050564
225.330000			5.150274
225.620000			5.238223
225.910000			5.312239
226.200000			5.366717
226.490000			5.401865
226.780000			5.420415
227.070000			5.425642
227.360000			5.419819
227.650000			5.400202
227.940000			5.367720
228.230000			5.323570
228.520000			5.262232
228.810000			5.185501
229.100000			5.095534
229.390000			4.983388
229.680000			4.849401
229.970000			4.702155
230.260000			4.540359
230.550000			4.363113
230.840000			4.172397
231.130000			3.966340
231.420000			3.747565
231.710000			3.516835
232.000000			3.274991
232.290000			3.035311
232.580000			2.803027
232.870000			2.575848
233.160000			2.362431
233.450000			2.165332
233.740000			1.981819
234.030000			1.819897
234.320000			1.688301
234.610000			1.585927
234.900000			1.509717
235.190000			1.467037
235.480000			1.463410
235.770000			1.497807
236.060000			1.571225
236.350000			1.677409
236.640000			1.811139
236.930000			1.966546
237.220000			2.129980
237.510000			2.296160
237.800000			2.458746
238.090000			2.612763
238.380000			2.763124
238.670000			2.904273
238.960000			3.029229
239.250000			3.139343
239.540000			3.230174
239.830000			3.297662
240.120000			3.345011
240.410000			3.374287
240.700000			3.386058
240.990000			3.382109
241.280000			3.360183
241.570000			3.319766
241.860000			3.263969
242.150000			3.187580
242.440000			3.086170
242.730000			2.961821
243.020000			2.817487
243.310000			2.660701
243.600000			2.494552
243.890000			2.321176
244.180000			2.150166
244.470000			1.983863
244.760000			1.828710
245.050000			1.701408
245.340000			1.603956
245.630000			1.536616
245.920000			1.507772
246.210000			1.515704
246.500000			1.562984
246.790000			1.655584
247.080000			1.787436
247.370000			1.955702
247.660000			2.156070
247.950000			2.374977
248.240000			2.605465
248.530000			2.849194
248.820000			3.105436
249.110000			3.366566
249.400000			3.625720
249.690000			3.880585
249.980000			4.127013
250.270000			4.359198
250.560000			4.570897
250.850000			4.757462
251.140000			4.920361
251.430000			5.060354
251.720000			5.176721
252.010000			5.273345
252.300000			5.349311
252.590000			5.401533
252.880000			5.436699
253.170000			5.456546
253.460000			5.454843
253.750000			5.435078
254.040000			5.401506
254.330000			5.353129
254.620000			5.293153
254.910000			5.221525
255.200000			5.139583
255.490000			5.053750
255.780000			4.961053
256.070000			4.864346
256.360000			4.776381
256.650000			4.696390
256.940000			4.622939
257.230000			4.563638
257.520000			4.522961
257.810000			4.507821
258.100000			4.525733
258.390000			4.575366
258.680000			4.648402
258.970000			4.737007
259.260000			4.840872
259.550000			4.957142
259.840000			5.077755
260.130000			5.202321
260.420000			5.330425
260.710000			5.456995
261.000000			5.579650
261.290000			5.694874
261.580000			5.800651
261.870000			5.895805
262.160000			5.975356
262.450000			6.040031
262.740000			6.091058
263.030000			6.123890
263.320000			6.138838
263.610000			6.135986
263.900000			6.112640
264.190000			6.069504
264.480000			6.002745
264.770000			5.909700
265.060000			5.798096
265.350000			5.670796
265.640000			5.522277
265.930000			5.355149
266.220000			5.179795
266.510000			5.000171
266.800000			4.816914
267.090000			4.636093
267.380000			4.462229
267.670000			4.298189
267.960000			4.148127
268.250000			4.010569
268.540000			3.884133
268.830000			3.774217
269.120000			3.687153
269.410000			3.625993
269.700000			3.592317
269.990000			3.586018
270.280000			3.598391
270.570000			3.621499
270.860000			3.658832
271.150000			3.709870
271.440000			3.768152
271.730000			3.832924
272.020000			3.900778
272.310000			3.961518
272.600000			4.010037
272.890000			4.045633
273.180000			4.063373
273.470000			4.058963
273.760000			4.030550
274.050000			3.977568
274.340000			3.907056
274.630000			3.822622
274.920000			3.718867
275.210000			3.602190
275.500000			3.484532
275.790000			3.365142
276.080000			3.245407
276.370000			3.132090
276.660000			3.028194
276.950000			2.940061
277.240000			2.871055
277.530000			2.821870
277.820000			2.801424
278.110000			2.814893
278.400000			2.865390
278.690000			2.955352
278.980000			3.073854
279.270000			3.215096
279.560000			3.381267
279.850000			3.563696
280.140000			3.757392
280.430000			3.964679
280.720000			4.177592
281.010000			4.385362
281.300000			4.583421
281.590000			4.766376
281.880000			4.927402
282.170000			5.062605
282.460000			5.173992
282.750000			5.268710
283.040000			5.349040
283.330000			5.411138
283.620000			5.456947
283.910000			5.492370
284.200000			5.520711
284.490000			5.546337
284.780000			5.570517
285.070000			5.590898
285.360000			5.611142
285.650000			5.635235
285.940000			5.662055
286.230000			5.693848
286.520000			5.734521
286.810000			5.782808
287.100000			5.836140
287.390000			5.895890
287.680000			5.964604
287.970000			6.040166
288.260000			6.119378
288.550000			6.202419
288.840000			6.288232
289.130000			6.376583
289.420000			6.469511
289.710000			6.564102
290.000000			6.656353
290.290000			6.744022
290.580000			6.821318
290.870000			6.883892
291.160000			6.931044
291.450000			6.961797
291.740000			6.977163
292.030000			6.980461
292.320000			6.975348
292.610000			6.961596
292.900000			6.935322
293.190000			6.899888
293.480000			6.860803
293.770000			6.814954
294.060000			6.762251
294.350000			6.708734
294.640000			6.655704
294.930000			6.602167
295.220000			6.547746
295.510000			6.490640
295.800000			6.431117
296.090000			6.371086
296.380000			6.310497
296.670000			6.249334
296.960000			6.186055
297.250000			6.116066
297.540000			6.040910
297.830000			5.967012
298.120000			5.894468
298.410000			5.822762
298.700000			5.754055
298.990000			5.685418
299.280000			5.613947
299.570000			5.540533
299.860000			5.462868
